True Sentence,Predicted Sentence,Accuracy,Wrong syllables,LLM Sentence,LLM Accuracy,LLM Wrong syllables
the protagonists journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,the protagonistsejournsy if selfdiscovery resonates desply with my own expsrirnces 32 the captivating mystery4unravels layer by9layer keeping me guessing until the very7end,0.9476744186046512,6,the protagonists embark on a journey of selfdiscovery resonates deeply with my own experiences 32 the captivating mystery unravels layer by layer keeping me guessing until the very end,0.9662921348314607,1
by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,by 2032 urban planning will have been rsvolutiinizsd byydatadriven information in5eroperability for twenty years,0.9553571428571428,2,by 2032 urban planning will have been revolutionized by datadriven information interoperability for twenty years,1.0,0
clean meat technology will have replaced traditional animal agriculture by 2040,clean meat technology will havr rrplac3d traditional animal agriculture by 2040,0.9620253164556962,1,clean meat technology will have replaced traditional animal agriculture by 2040,1.0,0
by 2360 advances in nanomaterials will revolutionize water filtration making it more efficient,by 2360 advances in nanomaterials will rzvolut9onizz water filtrat9on makingsit more efficient,0.946808510638298,2,by 2360 advances in nanomaterials will revolutionize water filtration making it more efficient,1.0,0
by 2140 centralized ict policies will have been regulating data privacy on a global scale,by 2140 centralizedhict policies will havecbeen regulat9ng datatprovacy on a global scale,0.9438202247191012,2,by 2140 centralized security policies will have been regulating data privacy on a global scale,0.9617486338797814,1
engineers will have implemented amorphous computing in climate change mitigation strategies by 2047,eng9neers wilm have implementednamorphous computing in climate0change mitigation strategisswby 2047,0.9393939393939394,4,eng9neers will have implemented nanotechnology in climate change mitigation strategies by 2047,0.8808290155440415,2
by 2040 javascript will have remained essential for both frontend and backend web development,by 2040mjavascript willfhave remained dssential forjboth front4nd and backend pebzdrvelopment,0.913978494623656,3,by 2040 javascript will have remained essential for both frontend and backend development,0.978021978021978,1
communities will have harnessed technology for sustainable development by 2840,communitieszwiml havz harnessed trchnology for sustainable development by 3840,0.935897435897436,3,communities will have harnessed technology for sustainable development by 3840,0.9871794871794872,1
by 2040 robotic surgical systems will have been evolving continuously,by 2040 robotic surgicalbsystems will havefbeenbevolving continuously,0.9565217391304348,2,by 2040 robotic surgical systems will have been evolving continuously,1.0,0
medical nanobots will have eradicated many diseases by 2040,medicalknanobots will have eradicated many diseases byp2040,0.9661016949152542,2,medical nanobots will have eradicated many diseases by 2040,1.0,0
by 2250 scientists will have developed methods for controlling natural disasters,by 2250 scient9sts will have developed mzthods for controlling natural disasters,0.975,2,by 2250 scientists will have developed methods for controlling natural disasters,1.0,0
developers will have created immersive gaming experiences with amorphous computing by 2040,developers will have cr3ated 9mmersive aaming experiences with amorphous computing by 2040,0.9666666666666668,1,developers will have created immersive gaming experiences with amorphous computing by 2040,1.0,0
by 2110 the government will have been promoting renewable energy for generations,by 2110 the government will have beenypromoting renswabls energy for generations,0.9625,1,by 2110 the government will have been promoting renewable energy for generations,1.0,0
by 2390 researchers will have developed methods for teleportation,by 2390 researchers will havr developed methodsnfor trleportatiox,0.9384615384615383,2,by 2390 researchers will have developed methods for teleportation,1.0,0
developers will have created intuitive user interfaces for amorphous computing platforms by 2043,drvelopers will havd created intuitive user interfaces for amorphous computint platforms bu 2043,0.9583333333333334,4,developers will have created intuitive user interfaces for amorphous computing platforms by 2043,1.0,0
by 2035 ruby on rails will have still been favored for rapid web application development,by 2035 ruby on ra9ls will have still been favorzd for rapid web application development,0.9772727272727272,2,by 2035 ruby on rails will have still been favored for rapid web application development,1.0,0
by 2035 personalized financial advice will have been offered through seamless information interoperability for twenty years,by 2035 p3rsonalizrd financial advixe will havrxbeenaoffered throuth seamless information intzroperability for twsnty years,0.926829268292683,5,by 2035 personalized financial advice will have been offered through seamless information interoperability for twenty years,1.0,0
biomedical text mining will have contributed to precision medicine initiatives by 2038,biomedical text mdning will have3cnntributzd to pr3cision medicine initiatives bya2038,0.9302325581395348,4,biomedical text engineering will have contributed to precision medicine initiatives by 2038,0.96045197740113,1
by 2280 physicists will have achieved stable fusion power,by 2280 physicists will havd achieved stable fusion power,0.9824561403508772,1,by 2280 physicists will have achieved stable fusion power,1.0,0
by 2045 amorphous computing will have catalyzed advancements in virtual reality,by 2045 amorphous computing will have catalyzed advancements in virtual reality,1.0,0,by 2045 amorphous computing will have catalyzed advancements in virtual reality,1.0,0
by 2035 go will have gained widespread adoption in the field of microservices,by 2035 go will have gained2widespread adnption in the field of microserlices,0.961038961038961,2,by 2035 go will have gained widespread adoption in the field of microscopes,0.9605263157894737,1
by 2210 advancements in robotics will have been leading to safer and more effective surgeries,by 2210 advancdments in roboticsswill have been leading to safer and more effrctive surgeries,0.967741935483871,3,by 2210 advancements in robotics will have been leading to safer and more effective surgeries,1.0,0
by 2260 centralized ict policies will have been addressing ethical concerns in artificial intelligence,by 2260 centralized ict policies will have been addressing ethical concerns in artificial intellig3nce,0.9901960784313726,1,by 2260 centralized ict policies will have been addressing ethical concerns in artificial intelligence,1.0,0
by 2350 the local government will have been investing in green infrastructure for generations,by 2350 the local government willmhave bren invrst9ng in green infrastructure for generations,0.956989247311828,1,by 2350 the local government will have been investing in green infrastructure for generations,1.0,0
by 2240 ai will have been facilitating collaborative problemsolving among students,by 22400ai w9ll have bsen facil9tat9nf collaborative problemsolving among students,0.926829268292683,2,by 22400 ai will have been facilitating collaborative problemsolving among students,0.9939393939393939,1
by 2046 federated learning consortia will have facilitated global collaborations in biomedical text mining,by 2046 federated learning consortia will havd facilitated global4collaborations in biomedixal text1mining,0.9622641509433962,3,by 2046 federated learning consortia will have facilitated global collaborations in biomedical text mining,1.0,0
biomedical text mining will have empowered rare disease research efforts by facilitating data aggregation by 2042,biomed9cal text mining will havs empowered rarecdisease research efforts by facilitatingfdata aggregation by 2042,0.9646017699115044,4,biomedical text mining will have empowered rare disease research efforts by facilitating data aggregation by 2042,1.0,0
innovators will have leveraged amorphous computing for sustainable transportation systems by 2049,innovators will have leveraged amorphous computing for sustainable transportat9on systdmscby 2049,0.9690721649484536,1,innovators will have leveraged amorphous computing for sustainable transportation systems by 2049,1.0,0
by 2049 amorphous computing will have become instrumental in disaster response systems,by 2049 amorphous computingdwill have become instrumrntal in disaster response systrms,0.9651162790697676,3,by 2049 amorphous computing will have become instrumental in disaster response systems,1.0,0
by 2150 advancements in robotics will have been pushing the boundaries of what is possible in surgery,by 2150 advancemdnts in robotics will hav3 bern pushing the boundaries of what is possiblr in surgery,0.9603960396039604,3,by 2150 advancements in robotics will have been pushing the boundaries of what is possible in surgery,1.0,0
by 2510 digital empowerment will have become the norm,by 25q0rdigital empowermdnt will have become the norm,0.9433962264150944,1,by 2500 digital empowerment will have become the norm,0.9811320754716981,1
by 2280 governments globally will have been promoting renewable energy sources for centuries,by 2280 governments0globally willbhavz9been promoting rsnewable energy sources for centuries,0.9456521739130436,2,by 2280 governments globally will have been promoting renewable energy sources for centuries,1.0,0
by 2360 advancements in robotics will have been reshaping the future of healthcare delivery,by 2360 sdvancemsnts in robotics will have bernfreshaping thf future of healthcare delivery,0.945054945054945,2,by 2360 advancements in robotics will have transformed the future of healthcare delivery,0.8715083798882681,1
by 2040 zig will have gained traction for its focus on simplicity and performance,byi2040 zig will havejgaindd traction for its1focus on simplicityaand performance,0.9382716049382716,4,by 2040 zig will have gained traction for its focus on simplicity and performance,1.0,0
by 2030 java will have adapted to new technologies remaining relevant in enterprise development,by 2030 java will have adapted to new technologiescremqining relevant in enterprise development,0.9789473684210528,1,by 2030 java will have adapted to new technologies ensuring relevance in enterprise development,0.9368421052631579,1
by 2035 kotlin will have surpassed java in popularity for android development,byl2035 kotlin willrhave surpassed javatinvpopularity for android development,0.948051948051948,3,by 2035 kotlin will have surpassed java in popularity for android development,1.0,0
educational initiatives will have empowered individuals to harness digital tools by 2920,educationaluinitiatives will have empos3red indiliduals to harnrss digitalqtools by 2920,0.9318181818181818,3,educational initiatives will have empowered individuals to harness digital tools by 2020,0.9886363636363636,1
scientists will have utilized graphbased representations to model complex relationships in biomedical texts by 2042,sc9entists will havrgutilizrd graphbased represrntations to model complrx relationshipsrin biomedical texts by 2042,0.9391304347826088,4,scientists will have utilized graphbased representations to model complex relationships in biomedical texts by 2042,1.0,0
by 2050 amorphous computing will have facilitated advancements in personalized nutrition,by 2050 amorphous computing will hale facilitated advanc4ments in personalized nutrition,0.9772727272727272,2,by 2050 amorphous computing will have facilitated advances in personalized nutrition,0.9767441860465116,1
by 2630 disparities in digital access will have been addressed comprehensively,byx2630 disparities in digital access will havembesn addressed comprehensively,0.9615384615384616,2,by 2530 disparities in digital access will have been addressed comprehensively,0.9871794871794872,1
by 2030 6g networks will have enabled seamless connectivity worldwide,byu2030 6g networks will have enablrd seamless c1nnectibity worldwids,0.927536231884058,3,by 2030 6g networks will have enabled seamless connectivity worldwide,1.0,0
by 2120 centralized ict initiatives will have been revolutionizing healthcare delivery systems,by 2120 centralizdd ictfinitiatjves will havd been rsvolutionizingjhealthcare delivery1systems,0.925531914893617,3,by 2120 centralized ict initiatives will have revolutionized healthcare delivery systems,0.945054945054945,1
by 2040 kotlin will have expanded its presence in backend development,by 2040 kotlin wimlohavelexpanded its presexxe in backend devrlopment,0.9130434782608696,3,by 2040 kotlin will have expanded its presence in backend development,1.0,0
scientists will have integrated expert knowledge into automated biomedical text mining pipelines by 2035,scientists will2have integrated expert knowl3dge into automated biomedical text min9ng3pipelines by 2035,0.9615384615384616,3,scientists will have integrated expert knowledge into automated biomedical text mining pipelines by 2035,1.0,0
by 2170 researchers will have harnessed the power of antimatter,by 2270 researchers will have harnessed ths4power ofhantimatter,0.9365079365079364,2,by 2270 researchers will have harnessed the power of antimatter,0.9841269841269841,1
by 2030 centralized ict infrastructure will have been evolving rapidly to meet growing demands,by 2030 centralizrd ict infrastructure will have brzn evolving rapidly to meet growing demands,0.9680851063829788,2,by 2030 centralized ict infrastructure will have been evolving rapidly to meet growing demands,1.0,0
researchers will have employed semantic technologies to enhance the interoperability of biomedical text mining systems by 2040,researchers will have employrd semantic technologi3s to enhance the intwroperability of biomedical tzxt mining systdms by 2040,0.9603174603174603,5,researchers will have employed semantic technologies to enhance the interoperability of biomedical text mining systems by 2040,1.0,0
communities will have leveraged technology for socioeconomic empowerment by 2570,communities will have lrvzraged technology for socioeconomic empowerment by 2570,0.975,1,communities will have leveraged technology for socioeconomic empowerment by 2570,1.0,0
innovators will have harnessed amorphous computing for precision water management by 2049,innovators3wilk have harnzsssd amorphous computing for precksion water managzment by 2049,0.9325842696629212,4,innovators will have harnessed amorphous computing for precision water management by 2049,1.0,0
companies will have optimized supply chain management with amorphous computing by 2041,compan9es will have optimized supply chain management with amorphous computing by 2041,0.9883720930232558,1,compani9es will have optimized supply chain management with amorphous computing by 2041,0.9942196531791907,1
by 2230 the local government will have been supporting sustainable agriculture for generations,by 2230vthe local govrrnment will haverbeenfsupporting sustainablz agriculture formtznzrations,0.9042553191489362,4,by 2230 the local government will have been supporting sustainable agriculture for generations,1.0,0
by 2300 evolutionary theory will have undergone profound advancements based on new discoveries,by 2300 evolutionary theor6 will havs undwrgone profound advancemrnts based on new discoveries,0.9574468085106383,3,by 2300 evolutionary theorists will have undergone profound advancements based on new discoveries,0.9738219895287958,1
by 2870 digital literacy will have become a universal skill,by 2870 digital literacy will have become a universalpskill,0.9830508474576272,1,by 2870 digital literacy will have become a universal skill,1.0,0
by 2046 smart city initiatives will have been improving urban living through interconnected information systems for thirty years,by 2046 smartfcify initiatives will have been improving urban l9vingtthrough interconnectrd information systems for thirty ydars,0.953125,3,by 2046 smartenify initiatives will have been improving urban living through interconnected information systems for thirty years,0.9765625,1
by 2050 amorphous computing will have redefined the boundaries of computational scalability,byf2050 amorphous computingqwill have redefined the8boundaries of computationallscalability,0.956043956043956,4,by 2050 amorphous computing will have redefined the boundaries of computational scalability,1.0,0
telecommunications companies will invest in 6g research and development,telecommunixationsocompanies will invest in 6g research and development,0.971830985915493,1,telecommunication companies will invest in 6g research and development,0.9929078014184397,1
by 2035 lua will have gained traction in the development of iot applications,bu 2035 lua will have gainrdjtraction in thr development of iot applications,0.9473684210526316,3,by 2035 lua will have gained traction in the development of iot applications,1.0,0
by 2042 consumers will have been expecting seamless information interoperability across all platforms for twenty years,by92042 consumsrs will havz been expecting3seamlessx9nformation interoperability across all platforms2for twentydyears,0.9322033898305084,4,by 2024 consumers will have been expecting seamless information interoperability across all platforms for twenty years,0.9915254237288136,1
engineers will have developed amorphous computing solutions for personalized medicine by 2043,engin3ets will have devrloped7amorphous computing solutions for prrsonalizedymedicine by 2043,0.935483870967742,3,engineers will have developed amorphous computing solutions for personalized medicine by 2043,1.0,0
by 2035 go will have become ubiquitous in cloudnative application development,by82035 go w9ll3have become ubiquitous in cloudnative appkication devrlopmrnt,0.922077922077922,3,by 2025 go well will have become ubiquitous in cloudnative application development,0.9559748427672956,2
communities will have embraced technology for socioeconomic development by 2400,communities will have embraced technology eor socioeconomic devslopmrnt by 2400,0.9620253164556962,2,communities will have embraced technology for socioeconomic development by 2400,1.0,0
by 2160 physicists will have discovered the unified theory of everything,byc2160 physicists sill have discovered thenunified9theory of everything,0.9444444444444444,3,byc2160 physicists still have discovered the unified theory of everything,0.9655172413793104,2
researchers will have optimized amorphous computing for realtime biodiversity monitoring by 2049,resdarchers willahave optimized amorphous c1mputing for realtimrvbiodiversity monitor9ng by 2049,0.9375,3,researchers will have optimized amorphous computing for realtime biodiversity monitoring by 2049,1.0,0
by 2930 digital inclusion will have become ingrained in societal values,byk2930 digital inclusion will havd bscome ingrained in societal valuds,0.943661971830986,3,by 2530 digital inclusion will have become ingrained in societal values,0.9859154929577465,1
the bill amended section 13 to allow for the use of interception powers for information assurance and cybersecurity purposes,the bill7amended section 138fo allow for the use of intrrception powers for informatimn assurancenand cybersecur9ty purposes,0.9435483870967742,4,the bill amended section 138 for the allowance of the use of interception powers for information assurance and cybersecurity purposes,0.9416342412451362,2
countries have achieved significant milestones in transitioning to 100 renewable energy,countries have achieved significant milestones in transitioningkto 100 renrwablrqendrgy,0.942528735632184,2,countries have achieved significant milestones in transitioning to 100 renewable energy,1.0,0
by 2110 assisted reproductive technology will have been enhancing human fertility for over a century,byj3110 assisted rzproductive tdchnology will have been znhancing human fsrtilityvfor over a century,0.93,4,by 3110 assisted reproductive technology will have been enhancing human fertility for over a century,0.99,1
by 2035 collaborative innovation ecosystems will have been thriving through interconnected information systems for twenty years,by 2035 collaborative innovafionxexosystems will have been thrivingvthrougheinterconnected information systemsnfof twenty years,0.9448818897637796,3,by 2035 collaborative innovation exosystems will have been thriving through interconnected information systems of twenty years,0.9802371541501976,2
by 2042 predictive analytics in finance will have been driving investment strategies through seamless information interoperability for thirty years,by 2042 prrdictive analytics in finanxdawill have been driving2investmdnt strategies through seamless informafion int3ropdrability formthirty years,0.9319727891156464,4,by 2042 predictive analytics in finance will have been driving investment strategies through seamless information interoperability for thirty years,1.0,0
by 2040 javascript will have remained vital for both frontend and backend development,byw2040 javascrijt will havelrema8ned vital for both frontend5andfbackend development,0.9294117647058824,3,by 2040 javascript will have remained vital for both frontend and backend development,1.0,0
humans will have engineered organisms for specific evolutionary outcomes by the mid21st century,humans willjhave enginrered ortanisms for specific evolutionary outcomes byrtheamid21st century,0.9473684210526316,2,humans will have engineered organisms for specific evolutionary outcomes by the mid21st century,1.0,0
by 2050 ai architects will have designed selfconstructing buildings,byw2050 aisarchitects will8havr designed selfconstructing buikdings,0.9253731343283582,2,by 2050 architects will have designed selfconstruction buildings,0.9618320610687023,2
the digital divide will have become a relic of the past by 2240,thz digitalkdivide will havr become a relic of the past byo2240,0.9365079365079364,3,the digital divide will have become a relic of the past by 2024,0.9841269841269841,1
by 2035 elm will have gained popularity for its ability to create robust web applications,by 2035 elm willlhave gained popularityufor its ability to create robustuweb applications,0.9662921348314608,3,by 2035 elm will have gained popularity for its ability to create robust web applications,1.0,0
by 2050 amorphous computing will have democratized access to computational power,by 2050damorphous computing will have democratized access to computational power,0.9875,1,by 2050 morphous computing will have democratized access to computational power,0.9937106918238994,1
by 2045 personalized home automation systems will have been facilitated by comprehensive information interoperability for thirty years,by 2045 prrsonal9zed home automation systems will have been facilitated by comprehensive information intsroperability for thittyxyears,0.9626865671641792,3,by 2045 personalized home automation systems will have been facilitated by comprehensive information interoperability for thirty years,1.0,0
by 2310 advancements in robotics will have been paving the way for entirely new approaches to surgery,by 2310kadvancwments in robotixs will have beenqpaving the wayefor entirrly new approaches to surgery,0.9405940594059404,4,by 2310 advancements in robotics will have been paving the way for entirely new approaches to surgery,1.0,0
by 2050 amorphous computing will have facilitated advancements in personalized fitness programs,by12050 amorphous computins eill have facilitated advancements in pzrsonalized fitness programs,0.9578947368421052,3,by 2050 amorphous computing will have facilitated advancements in personalized fitness programs,1.0,0
by 2050 virtual reality will have revolutionized the way we experience entertainment,by 2050 virtualyreality will have rrvolutionized the way we8experienceventertainment,0.9523809523809524,3,by 2050 virtual reality will have revolutionized the way we experience entertainment,1.0,0
by 2120 assisted reproductive technology will have been preserving fertility for future generations for a long time,by 2120 assisted reproductive9technology will havepbeen preserving fertil5ty for futurs ganerations for a long t9mr,0.9391304347826088,5,by 2120 assisted reproductive technology will have been preserving fertility for future generations for a long time,1.0,0
technology will have been democratized by 2100 resulting in the elimination of the digital divide,tschnology will have been democrat0zdd by 2100 resulting in thr el9mination of the digitaljdiv8de,0.9278350515463918,4,technology will have been democratized by 2100 resulting in the elimination of the digital divide,1.0,0
by 2030 surgeons will have been using robotassisted techniques for decades,by 2030 surgeons will4have neenvusing ronotassistsd techniques for decades,0.9324324324324323,1,by 2030 surgeons will have needed using robotsassisted techniques for decades,0.9536423841059603,2
by 2040 the local government will have been renovating infrastructure for thirty years,by 2040 thd local governmznt0will have been renovating infrastructurewfor thirty years,0.9534883720930232,3,by 2040 the local government will have been renovating infrastructure for thirty years,1.0,0
by 2040 typescript will have become the norm for building largescale frontend applications,by 2040 typescript will havz become the norm for building largescale frontendsapplicat9ons,0.9666666666666668,2,by 2040 typescript will have become the norm for building largescale frontend applications,1.0,0
by 2970 digital access will have become a universal reality,by 2970 digital access will havedbecome a universal reality,0.9830508474576272,1,by 2970 digital access will become a universal reality,0.9557522123893806,1
by 2046 unsupervised domain adaptation techniques will have generalized biomedical text mining models across diverse datasets,by 2046 unsupsrvisrd domain adaptationdtechniques dill habehgeneral9zed biomedical tsxt mining moddls across diverse datasets,0.928,4,by 2046 unsupervised domain adaptation techniques will have generalized biomedical text mining models across diverse datasets,1.0,0
by 2090 education will have been fully personalized with the help of ict,byl2090 rducation willhhave been fully personalized with the7help of ict,0.9444444444444444,2,by 2090 education will have been fully personalized with the help of ict,1.0,0
by 2030 java will have remained a cornerstone of enterprise software development,by 2030 java will have remained akcornerstone of rnterprisd software drvelopmznt,0.9375,3,by 2030 java will have remained an cornerstone of enterprise software development,0.9937888198757764,1
technology will have been leveraged to uplift marginalized communities by 2320,technology will hale been leveraged to uplift martinalized communities by 2320,0.9743589743589745,2,technology will have been leveraged to uplift marginalized communities by 2320,1.0,0
by 2035 purescript will have gained recognition for its functional programming features,by 2035 purescript w9ll have gained recogzition for its functional programming features,0.9770114942528736,2,by 2035 purescript will have gained recognition for its functional programming features,1.0,0
autonomous underwater vehicles will have mapped the entirety of earths oceans by 2045,autonomous underwater vehiclesmwill have mapped thr entirrty4of earths oceans by 2045,0.9529411764705882,2,autonomous underwater vehicles will have mapped the entirety of earths oceans by 2045,1.0,0
by 2120 rural areas will have caught up with urban centers in terms of digital access,by 2120 rural areas will havs caught up with urban centers in termseof difital access,0.9647058823529412,2,by 2120 rural areas will have caught up with urban centers in terms of digital access,1.0,0
by 2033 personalized marketing strategies will have been driven by adaptive information interoperability for twenty years,by 2033 personalized marketing strategies qilk haveqbedn dr8ven by adaptive information interoperability for twenty years,0.9586776859504132,1,by 2033 personalized marketing strategies will have driven by adaptive information interoperability for twenty years,0.9789029535864979,1
5g technology will enable faster and more reliable connections,5g technology wiml enable faster and more rdliablz connections,0.9516129032258064,2,5g technology will enable faster and more reliable connections,1.0,0
by 2042 personalized learning platforms will have been adapting to individual needs through comprehensive information interoperability for thirty years,by 2042 personslized learn9ng platforms will have been9adapting to individual nreds7through comprehensive informationcinteroperability for thirty yrars,0.9536423841059604,5,by 2042 personalized learning platforms will have been adapting to individual needs through comprehensive interoperability for thirty years,0.9586206896551724,1
by 2160 the government will have been investing in disaster preparedness for decades,by 2160 the governmwntnwill have been invrsting iz disaster preparwdnrss for decades,0.9285714285714286,3,by 2160 the government will have been investing in disaster preparedness for decades,1.0,0
by 2035 businesses will have been reaping the benefits of seamless information interoperability for two decades,by 2035xbusinesses will have been reaping the benefits of seamless information intsroperability for two0decadzs,0.963963963963964,3,by 2035 businesses will have been reaping the benefits of seamless information interoperability for two decades,1.0,0
engineers will have utilized amorphous computing for autonomous robotics by 2047,engineerz will havr utilized amorphous computin7 for autonomous robotjcs7by 2047,0.9375,4,engineer will have utilized amorphous computing for autonomous robots by 2047,0.9808917197452229,2
personalized nutrition based on genetic profiles will have optimized health by 2040,psrsonalized nutrition based on tenzt9c prnfjles will have optimizzd healfh by 2040,0.9036144578313252,3,personalized nutrition based on ten years profiles will have optimized health by 2040,0.9404761904761905,1
by 2400 governments globally will have been fostering global cooperation for centuries,by 2400 governments globally w1ll have been fosterintqglobal cooperationdfor centuries,0.9534883720930232,2,by 2400 governments globally will have been fostering global cooperation for centuries,1.0,0
by 2060 deep learning will have been democratizing access to advanced technology,by 2060 deep learning will have been democratizing axcess to advanced technology,0.9875,1,by 2060 deep learning will have been democratizing access to advanced technology,1.0,0
by 2035 fully autonomous drones will have replaced traditional aircraft for transportation,by92035 fully aut0nomous drones will6haverreplaced traditional aircraftlfor transportation,0.9444444444444444,4,by 2025 fully autonomous drones will have replaced traditional aircraft for transportation,0.9888888888888889,1
by 2037 information interoperability will have been revolutionizing the way businesses operate for two decades,by 2037 information intsroperability will hald been revolutionizing the way businesses operatw for two decades,0.9636363636363636,3,by 2037 information interoperability will have been revolutionizing the way businesses operate for two decades,1.0,0
governments will have implemented inclusive policies by 2340 reducing the digital divide,governments will have implrmented inclusive policies by 2340 reducing the digital divide,0.9886363636363636,1,governments will have implemented inclusive policies by 2340 reducing the digital divide,1.0,0
by 2120 ict will have been instrumental in achieving universal education,by 3120 ict will have been instrumrntal in achieving un9versal education,0.9583333333333334,3,by 3120 ict will have been instrumental in achieving universal education,0.9861111111111112,1
by 2035 the technology will have been shaping the future for decades,by 2035 the technology willlhavr been shaping fhr futurz for decades,0.9264705882352942,2,by 2035 the technology will have been shaping our future for decades,0.9558823529411765,1
by 2190 genetic engineers will have achieved species revival,by 2190ogenetic engineers willihave achieved species8revival,0.95,3,by 2190 genetic engineers will have achieved species revival,1.0,0
by 2040 go will have become the standard for building scalable backend systems,by 20408go will have brcome the standard6for building scalable backend systems,0.9615384615384616,3,by 2040 the standard for building scalable backend systems,0.8529411764705882,1
by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,by 2050 amorphous computing will have enabled breakthroughs inipersonalized mental health care,0.9893617021276596,1,by 2050 amorphous computing will have enabled breakthroughs in personalized mental health care,1.0,0
by 2048 amorphous computing will have transformed how we approach big data challenges,by 2048 amorphous computing will have transformed how0we approach big data challengzs,0.976470588235294,2,by 2048 amorphous computing will have transformed how we approach big data challenges,1.0,0
by 2150 education will have been fully decentralized with the help of ict,by 2150 education willihaveybeen fully ddcentralizrd with thz help of ict,0.9315068493150684,3,by 2150 education will have been fully decentralized with the help of ict,1.0,0
initiatives aimed at closing the digital divide will have succeeded by 2180,9n9tiat8bzsbaimed at clos9ng thr digitalcdivide will have succeeded by82180,0.8666666666666667,3,9n9tiat8bzsbaimed at closing the digital divide will have succeeded by 2180,0.92,1
by 2030 biodegradable electronics will have reduced ewaste significantly,by 2030 biodegradable electronics will7have rsduced rwastz significantly,0.9444444444444444,1,by 2030 biodegradable electronics will have reduced waste significantly,0.993006993006993,1
by 2090 the local government will have been promoting sustainable development for years,by 2090 the local government will have been prmmotingzsustainable dsvelopmsnt for years,0.9540229885057472,1,by 2090 the local government will have been promoting sustainable development for years,1.0,0
scientists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,sci3ntists havd been rrsearching crisprcas9 technology revolutionizing gznr dd9ting and dna manipulation,0.9326923076923076,3,sci3ntists have been researching crisprcas9 technology revolutionizing gene editing and dna manipulation,0.9903846153846154,1
by 2041 predictive analytics in insurance will have been optimizing risk assessment through comprehensive information interoperability for thirty years,by 2041 predictive analytics in insurance will have been optimizing risk sssessment through comprehensive information interoperability for th9rty years,0.9867549668874172,2,by 2041 predictive analytics in insurance will have been optimizing risk assessment through comprehensive information interoperability for thirty years,1.0,0
by 2380 algaebased biofuels will reduce reliance on fossil fuels mitigating water pollution from extraction,by 2380 algaebased biofuels4will reduce reliance on foss9l fusls6mitigating water pollution from extraction,0.9626168224299064,2,by 2380 algaebased biofuels will reduce reliance on fossil fuels mitigating water pollution from extraction,1.0,0
by 2030 rust will have become a dominant force in systems programming,by 2030 rust will hav4 becomeqa dominant force in systems programming,0.9710144927536232,1,by 2030 rust will have become a dominant force in systems programming,1.0,0
by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,by 2200 surgeons qill have been incorporatong robotix tools into every aspect of the8r practice,0.9578947368421052,3,by 2200 surgeons will have been incorporating robotic tools into every aspect of their practice,1.0,0
the internet will have expanded to reach even the most remote areas by 2040,the internet wiml have expanded to reach evrn the most remote areas by 2040,0.9733333333333334,2,the internet will have expanded to reach even the most remote areas by 2040,1.0,0
neural implants will have enhanced human intelligence by 2040,neural implants will0have enhanced human intelligence by 2040,0.9836065573770492,1,neural implants will have enhanced human intelligence by 2040,1.0,0
by 2990 the digital divide will have been a distant memory of the past,by 2990 the digital divide will have bern a distsnt memory of thr past,0.9571428571428572,3,by 2990 the digital divide will have been a distant memory of the past,1.0,0
governments will have enacted policies to ensure equitable digital access by 2860,governments wilm have enacted policies to ensure equitable d9gitalhaccess by 2860,0.9629629629629628,2,governments will have enacted policies to ensure equitable digital access by 2860,1.0,0
by 2220 neuroscientists will have created braincomputer interfaces,by 2220 neuroscientists will have created braincomputrr 9nterfaces,0.9696969696969696,1,by 2220 neuroscientists will have created braincomputer interfaces,1.0,0
by 2050 aicontrolled traffic systems will have eliminated traffic congestion,byh2050 aicontrolled8trafficcsystems will have eliminated traffic congdstion,0.9473684210526316,2,by 2050 a controlled traffic system will have eliminated traffic congestion,0.9801324503311258,2
by 2040 neuroscientists will have deciphered the complexities of consciousness,by 2040 nruroscientists will have deciphered the complexities8of xonsciousnsss,0.9487179487179488,2,by 2040 neuroscientists will have deciphered the complexities of consciousness,1.0,0
by 2050 evolutionary medicine will have become a cornerstone of healthcare practices,by 2050 evolutionary medicine will have brcome ascornerstone of healthcare practices,0.9761904761904762,1,by 2050 evolutionary medicine will become a cornerstone of healthcare practices,0.9693251533742331,1
by 2046 virtual reality technologies will have been enhancing immersive experiences through information interoperability for thirty years,by 2046 virtual rrality technologiesbwill have been enhancingeimmersive experjences through information interoperability for thitty years,0.9635036496350364,3,by 2046 virtual reality technologies will have been enhancing immersive experiences through information interoperability for thirty years,1.0,0
researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,researchers will have optimized amorphous computing for rsaltimzrdeforestation monitoring by 2049,0.9690721649484536,1,researchers will have optimized amorphous computing for realtime deforestation monitoring by 2049,1.0,0
by 2032 global communication will have been facilitated by seamless information interoperability for over a decade,by 2032 global communication will have bzen facilitated by seamless 9nformation interoperability for over a decade,0.9824561403508772,2,by 2032 global communication will have been facilitated by seamless information interoperability for over a decade,1.0,0
